Date ut utc Year Doy x y z r t p
20181029 0.22499834 603312.22499834 2018 302.009374941 15.425215772394115 -10.619700651821182 2.567029527779332 18.902512112301327 1.434571777153299 -0.6029414267535825
20181029 0.241665 603312.2416650057 2018 302.010069385 15.303551544228725 -10.77621582834443 2.568272533989817 18.892367275033926 1.4344317606558166 -0.6135153832939136
20181029 0.25833166 603312.2583316565 2018 302.010763828 15.180299921669558 -10.931344500083926 2.5695150646226153 18.882219307027402 1.434291593659184 -0.6240893652944596
20181029 0.2749986 603312.2749986053 2018 302.011458272 15.055476654730601 -11.085070595311363 2.570757133665305 18.872068239715166 1.4341512753246237 -0.6346633730134327
20181029 0.291665 603312.2916649878 2018 302.012152716 14.92909761931405 -11.23737816818665 2.571998713142729 18.86191403867206 1.4340108065773807 -0.6452374056236139
20181029 0.30833167 603312.3083316684 2018 302.012847159 14.801178859173053 -11.388251496670957 2.573239817042466 18.851756706701696 1.433870186368732 -0.6558114640313732
20181029 0.32499832 603312.3249983191 2018 302.013541603 14.67173659989929 -11.5376750265764 2.574480431376937 18.84159625316422 1.4337294151943558 -0.6663855478349877
20181029 0.341665 603312.3416649997 2018 302.014236046 14.54078719297264 -11.685633371566048 2.5757205701337216 18.831432657697217 1.4335884918335866 -0.6769596570360503
20181029 0.35833138 603312.3583313823 2018 302.01493049 14.40834717171152 -11.832111355116657 2.576960233312818 18.821265934695347 1.4334474160677586 -0.6875337918354292
20181029 0.37499806 603312.3749980628 2018 302.015624933 14.274433195322555 -11.977093968555922 2.5781994069266494 18.811096064855498 1.4333061881808016 -0.6981079525981422
20181029 0.3916647 603312.3916647136 2018 302.016319377 14.139062104850892 -12.120566385050076 2.5794381049627932 18.800923052780426 1.4331648071304923 -0.7086821384244745
20181029 0.40833166 603312.4083316624 2018 302.017013821 14.0022508672299 -12.262514001566608 2.580676313433671 18.79074690431903 1.4330232733844648 -0.7192563506306551
20181029 0.42499834 603312.424998343 2018 302.017708264 13.864016603256308 -12.402922354948805 2.5819140323392826 18.78056760027891 1.4328815864744318 -0.7298305882382463
20181029 0.441665 603312.4416649938 2018 302.018402708 13.72437657360264 -12.541777205841214 2.5831512756672077 18.77038514064089 1.4327397453198898 -0.7404048517515057
20181029 0.45833138 603312.4583313763 2018 302.019097151 13.58334819280479 -12.679064510714486 2.5843880294298662 18.760199532001067 1.4325977503923448 -0.7509791413607455
20181029 0.47499833 603312.4749983251 2018 302.019791595 13.440949001286857 -12.814770393890225 2.58562427963968 18.750010752497765 1.4324556019530943 -0.7615534567257076
20181029 0.4916647 603312.4916647077 2018 302.020486039 13.297196693336318 -12.9488812034913 2.5868600542718068 18.739818816194347 1.4323132982695204 -0.7721277980288274
20181029 0.5083314 603312.508331418 2018 302.021180482 13.152109089128853 -13.081383483466682 2.588095339338667 18.729623723379152 1.432170839764904 -0.7827021657481725
20181029 0.52499807 603312.5249980688 2018 302.021874926 13.00570414871594 -13.212263945616293 2.589330120852683 18.719425457190564 1.4320282267353779 -0.7932765589496176
20181029 0.5416647 603312.5416647196 2018 302.022569369 12.857999944049684 -13.341509539528898 2.5905644128014322 18.70922401735025 1.4318854580911948 -0.8038509789040065
20181029 0.5583314 603312.5583313704 2018 302.023263813 12.70901470094556 -13.46910739663179 2.5917982151849155 18.699019405281316 1.4317425335080396 -0.8144254251979063
20181029 0.5749981 603312.5749980807 2018 302.023958257 12.558766771107257 -13.59504484417837 2.593031514015554 18.688811614411616 1.4315994533565666 -0.824999897207794
20181029 0.59166443 603312.5916644335 2018 302.0246527 12.407274604151514 -13.719309433223298 2.5942643232809264 18.678600638334796 1.4314562164967863 -0.8355743961170733
20181029 0.6083314 603312.6083313823 2018 302.025347144 12.25455681754602 -13.841888896659766 2.595496642981033 18.668386482116293 1.431312822628654 -0.8461489204580149
20181029 0.6249978 603312.6249977946 2018 302.026041587 12.100632098696359 -13.96277120516981 2.5967284591282938 18.658169138647196 1.4311692721167804 -0.8567234719198659
20181029 0.64166445 603312.6416644454 2018 302.026736031 11.94551928887148 -14.081944497286411 2.59795977172271 18.647948597123094 1.4310255645408716 -0.867298049333427
20181029 0.6583311 603312.6583310962 2018 302.027430475 11.7892373272534 -14.199397163318974 2.5991905807642817 18.63772486745927 1.4308816996357507 -0.8778726537836502
20181029 0.67499804 603312.674998045 2018 302.028124918 11.631805264924747 -14.315117775415432 2.6004209002405863 18.627497939969125 1.4307376762290902 -0.8884472854388975
20181029 0.6916647 603312.6916646957 2018 302.028819362 11.473242292843954 -14.429095101549823 2.6016507021764674 18.61726780534694 1.4305934954246204 -0.8990219427610424
20181029 0.7083311 603312.7083311081 2018 302.029513805 11.313567671907345 -14.541318161472612 2.602880014547082 18.60703446845114 1.4304491553988783 -0.9095966272084004
20181029 0.72499806 603312.7249980569 2018 302.030208249 11.152800802887036 -14.651776156772785 2.604108809377273 18.596797922979363 1.4303046572778872 -0.920171337764952
20181029 0.74166447 603312.7416644692 2018 302.030902692 10.990961156493034 -14.760458540815756 2.6053371146421975 18.586558179491213 1.430159999278046 -0.930746076127488
20181029 0.7583311 603312.75833112 2018 302.031597136 10.828068329323562 -14.867354920830303 2.6065649023666984 18.576315207184845 1.4300151823383054 -0.9413208409565597
20181029 0.7749978 603312.7749977708 2018 302.03229158 10.66414201588989 -14.972455169809209 2.607792186538354 18.566069019455494 1.4298702054535408 -0.9518956326034889
20181029 0.7916644 603312.7916644216 2018 302.032986023 10.499202008616349 -15.075749356571365 2.6090189531695853 18.55581960943503 1.4297250689842445 -0.9624704506906199
20181029 0.80833113 603312.8083311319 2018 302.033680467 10.33326816986516 -15.1772277877245 2.610245216247972 18.54556697649793 1.4295797718155852 -0.9730452965673063
20181029 0.8249978 603312.8249977827 2018 302.03437491 10.166360487886756 -15.276880965702455 2.611470961785934 18.53531111673495 1.4294343143292716 -0.9836201693663706
20181029 0.8416642 603312.8416641951 2018 302.035069354 9.998499020869469 -15.374699616740333 2.6126962037710513 18.52505202228924 1.42928869535187 -0.994195069251409
20181029 0.8583311 603312.8583310843 2018 302.035763798 9.829703924914675 -15.470674704862082 2.6139209282157445 18.514789701590097 1.4291429153585242 -1.0047699964268262
20181029 0.8749975 603312.8749974966 2018 302.036458241 9.659995440049236 -15.564797389917755 2.6151451491075925 18.504524145242524 1.4289969731609327 -1.0153449503843028
20181029 0.89166445 603312.8916644454 2018 302.037152685 9.489393862250322 -15.657059069546243 2.616368838471437 18.49425533724185 1.4288508698085283 -1.0259199323236905
20181029 0.90833086 603312.9083308578 2018 302.037847128 9.317919613383316 -15.747451365187715 2.617592024282437 18.483983294355493 1.4287046035483486 -1.0364949413444076
20181029 0.9249975 603312.9249975085 2018 302.038541572 9.14559315727634 -15.83596610809601 2.618814678565434 18.4737079953066 1.4285581753883758 -1.0470699778246348
20181029 0.94166636 603312.9416663647 2018 302.039236106 8.972412437755272 -15.922606473451577 2.620036983158955 18.46342805804784 1.428411564292786 -1.057646417923712
20181029 0.958335 603312.9583349824 2018 302.039930639 8.798420508588373 -16.0073532563084 2.621258770212052 18.453144969316455 1.4282647905868975 -1.0682228871195987
20181029 0.9750017 603312.9750016928 2018 302.040625083 8.623660843171265 -16.090188146925527 2.622479871873776 18.442859908915732 1.4281178722994399 -1.0787980058634263
20181029 0.9916686 603312.991668582 2018 302.041319527 8.448131595143513 -16.17111508980026 2.6237004559950763 18.432571572605287 1.4279707897589609 -1.0893731528776602
20181029 1.0083352 603313.0083352327 2018 302.04201397 8.271853633973032 -16.250127077155486 2.6249205085883736 18.422279995754668 1.4278235436468774 -1.099948326814041
20181029 1.025002 603313.0250020027 2018 302.042708414 8.094847801152577 -16.32721728305265 2.6261400436412465 18.411985136335897 1.427676132506284 -1.1105235295861922
20181029 1.0416683 603313.0416682959 2018 302.043402857 7.91713509203827 -16.402379133329603 2.6273590471661166 18.40168701129861 1.4275285568736973 -1.1210987591574746
20181029 1.0583353 603313.0583353043 2018 302.044097301 7.738736487998657 -16.47560627762547 2.6285775331505623 18.391385605598003 1.4273808154991556 -1.1316740169052713
20181029 1.0750017 603313.0750017166 2018 302.044791745 7.559673054327757 -16.54689260336821 2.629795487607005 18.381080920946104 1.4272329087986864 -1.142249303021571
20181029 1.0916686 603313.0916686058 2018 302.045486188 7.379965926257483 -16.616232207799474 2.6310129105354445 18.370772950304467 1.4270848363509012 -1.1528246163932114
20181029 1.108335 603313.1083350182 2018 302.046180632 7.19963625300733 -16.683619453924912 2.632229801935881 18.360461704140192 1.4269365978711406 -1.1633999585415964
20181029 1.1250017 603313.1250016689 2018 302.046875075 7.018705253734684 -16.74904888658871 2.6334461618083145 18.350147158300512 1.4267881928006587 -1.173975328813471
20181029 1.1416683 603313.1416683197 2018 302.047569519 6.83719420354725 -16.812515316399036 2.6346619901527446 18.339829324274746 1.4266396208605594 -1.1845507267988582
20181029 1.158335 603313.1583349705 2018 302.048263963 6.655124391540312 -16.874013777765345 2.6358772869691713 18.329508196104157 1.4264908816331607 -1.1951261533934947
20181029 1.1750014 603313.1750013828 2018 302.048958406 6.472517176747048 -16.93353952889834 2.637092052257595 18.319183771995093 1.4263419747325041 -1.2057016078345073
20181029 1.1916684 603313.1916683912 2018 302.04965285 6.289393918200638 -16.991088065797573 2.638306286018016 18.308856042277192 1.4261928997088409 -1.216277091437068
20181029 1.2083347 603313.2083346844 2018 302.050347293 6.105776058859733 -17.04665510826386 2.639519974262855 18.29852500491708 1.4260436569442005 -1.2268526028625073
20181029 1.2250013 603313.2250013351 2018 302.051041737 5.921685041682986 -17.100236613886867 2.6407331169921107 18.2881906535061 1.4258942460134072 -1.2374281425836766
20181029 1.2416681 603313.2416681051 2018 302.051736181 5.737142337604208 -17.151828778045097 2.641945742180943 18.277852990379767 1.425744665012986 -1.2480037113043818
20181029 1.2583348 603313.2583347559 2018 302.052430624 5.552169473507526 -17.201428019918314 2.6431578078666145 18.26751200859783 1.4255949158298844 -1.2585793081002095
20181029 1.2750016 603313.2750016451 2018 302.053125068 5.366787962289488 -17.249031010462712 2.6443693420242824 18.257167717067112 1.4254449966106062 -1.2691549344334903
20181029 1.2916683 603313.2916682959 2018 302.053819511 5.181019386784536 -17.294634602473003 2.6455803306663683 18.24682008475182 1.4252949075009151 -1.2797305884410326
20181029 1.308335 603313.3083349466 2018 302.054513955 4.994885301851956 -17.338235956470655 2.646790773792872 18.23646913909443 1.4251446483408787 -1.290306272037235
20181029 1.3250014 603313.325001359 2018 302.055208398 4.808407318301349 -17.379832400828064 2.6480006714037936 18.22611485685641 1.424994218562581 -1.3008819840650292
20181029 1.341668 603313.3416680098 2018 302.055902842 4.621607046942315 -17.419421529681642 2.649210023499133 18.215757241292263 1.4248436178096056 -1.311457724698155
20181029 1.3583348 603313.3583347797 2018 302.056597286 4.434506098584457 -17.457001160969057 2.65041883007889 18.205396283720233 1.4246928456281343 -1.322033494655345
20181029 1.3750014 603313.3750014305 2018 302.057291729 4.247126112012532 -17.49256935041683 2.651627091143065 18.195031984609557 1.4245419016368865 -1.3326092937746263
20181029 1.3916681 603313.3916680813 2018 302.057986173 4.059488739998881 -17.526124391540314 2.6528347927040787 18.184664348161704 1.4243907862612848 -1.3431851216061448
20181029 1.4083347 603313.408334732 2018 302.058680616 3.8716156073406816 -17.55766478766855 2.6540419487495104 18.174293352778868 1.4242394981622148 -1.3537609792022551
20181029 1.4250011 603313.4250011444 2018 302.05937506 3.6835283807978514 -17.587189293907013 2.65524855927936 18.163919001785263 1.4240880369776616 -1.3643368657432036
20181029 1.441668 603313.4416680336 2018 302.060069504 3.495248713142729 -17.614696903150005 2.656454610306048 18.153541297862095 1.4239364031183304 -1.3749127812215503
20181029 1.4583344 603313.458334446 2018 302.060763947 3.306798243160074 -17.640186846080677 2.6576601018295753 18.143160248492023 1.423784596255628 -1.3854887263033124
20181029 1.4750013 603313.4750013351 2018 302.061458391 3.1181986096346446 -17.663658535220726 2.65886504783752 18.132775815098345 1.4236326149038774 -1.3960647008753717
20181029 1.4916677 603313.4916677475 2018 302.062152834 2.9294714653387794 -17.68511169081855 2.660069420354725 18.12238802983943 1.423480460492447 -1.4066407044294664
20181029 1.5083344 603313.5083343983 2018 302.062847278 2.740638421082079 -17.704546200973535 2.6612732473563474 18.111996864912832 1.4233281308402028 -1.4172167375875635
20181029 1.5250012 603313.5250011683 2018 302.063541722 2.5517210876741454 -17.72196223353662 2.662476514854809 18.101602335382704 1.4231756264554882 -1.4277928007428105
20181029 1.541668 603313.5416680574 2018 302.064236165 2.362741061937 -17.73736015218486 2.663679222850109 18.091204423595514 1.4230229467972764 -1.4383688939327846
20181029 1.5583345 603313.5583344698 2018 302.064930609 2.173719954680244 -17.750740572371736 2.6648813573546692 18.08080313364967 1.4228700922838837 -1.4489450156344812
20181029 1.5750011 603313.5750011206 2018 302.065625052 1.9846792927880044 -17.762104319364404 2.6660829323560677 18.07039844467757 1.4227170615632263 -1.4595211677366973
20181029 1.5916678 603313.5916677713 2018 302.066319496 1.7956406311195658 -17.771452498181617 2.6672839478543056 18.059990388417553 1.4225638544971402 -1.4700973496592475
20181029 1.6083344 603313.6083344221 2018 302.06701394 1.6066254685838974 -17.77878636770548 2.668484403849382 18.049578918035735 1.4224104702972842 -1.4806735620962868
20181029 1.6250008 603313.6250008345 2018 302.067708383 1.417655318077547 -17.784107494544845 2.669684286353718 18.03916406508915 1.4222569096059494 -1.4912498038961015
20181029 1.6416675 603313.6416674852 2018 302.068402827 1.2287516365467464 -17.787417627147093 2.670883595367314 18.02874581347415 1.4221031718873356 -1.5018260751062316
20181029 1.6583341 603313.658334136 2018 302.06909727 1.0399358249874113 -17.788718751748448 2.6720823448777486 18.01832415644436 1.421949255896503 -1.5124023771718353
20181029 1.6750011 603313.6750011444 2018 302.069791714 0.8512292843954569 -17.788013078386392 2.673280520897443 18.00789908109404 1.4217951619046398 -1.5229787096059373
20181029 1.6916678 603313.6916677952 2018 302.070486157 0.662653373804062 -17.78530308286242 2.6744781234263977 17.997470613277184 1.4216408897206487 -1.5335550722997178
20181029 1.7083342 603313.7083342075 2018 302.071180601 0.47422942427124715 -17.78059140882896 2.675675152464611 17.987038720036253 1.4214864386618054 -1.5441314643437745
20181029 1.7250011 603313.7250010967 2018 302.071875045 0.2859786829295585 -17.773880965702457 2.6768716080120853 17.976603405422043 1.4213318083524156 -1.5547078873023406
20181029 1.7416675 603313.7416675091 2018 302.072569488 0.09792238292396352 -17.76517488670061 2.6780674900688193 17.966164672224817 1.421176998405237 -1.5652843410219297
20181029 1.7583344 603313.7583343983 2018 302.073263932 -0.08991828456330779 -17.75447652884239 2.6792627846472334 17.955722519027457 1.4210220091844472 -1.5758608250717272
20181029 1.7750008 603313.7750008106 2018 302.073958375 -0.2775221843003413 -17.741789458960444 2.6804575197224865 17.94527693528009 1.420866838613072 -1.5864373394134976
20181029 1.7916675 603313.7916674614 2018 302.074652819 -0.4648682370055391 -17.727117481676274 2.6816516533318415 17.934827913218086 1.4207114885759093 -1.5970138842711656
20181029 1.8083341 603313.8083341122 2018 302.075347263 -0.6519354193476193 -17.710464611425056 2.682845227438035 17.92437544401272 1.4205559562173258 -1.6075904600135809
20181029 1.8250009 603313.8250008821 2018 302.076041706 -0.8387027639456163 -17.691835128405973 2.6840382000783305 17.91391954867581 1.4204002436650902 -1.6181670669105517
20181029 1.8416672 603313.8416671753 2018 302.07673615 -1.0251493453813014 -17.671233480669166 2.685230613215465 17.903460206195007 1.4202443479552886 -1.628743704400277
20181029 1.8583342 603313.8583341837 2018 302.077430593 -1.2112543081743412 -17.64866436804118 2.686422424886701 17.892997412948212 1.4200882710076326 -1.6393203723690928
20181029 1.8750006 603313.875000596 2018 302.078125037 -1.3969968807698763 -17.624132714149834 2.6876136490796174 17.882531178151662 1.419932011690596 -1.64989707183908
20181029 1.8916675 603313.8916674852 2018 302.078819481 -1.5823563195882058 -17.597643624461476 2.688804299781794 17.872061470860473 1.419775568528039 -1.6604738018802345
20181029 1.9083339 603313.9083338976 2018 302.079513924 -1.7673119789626812 -17.569202484194037 2.6899943490180718 17.861588315694213 1.4196189428892612 -1.6710505629776038
20181029 1.9250005 603313.9250005484 2018 302.080208368 -1.9518432831645498 -17.53881484641638 2.691183810776031 17.85111169429773 1.4194621334025466 -1.6816273558363157
20181029 1.9416672 603313.9416671991 2018 302.080902811 -2.135929698427796 -17.506486501986235 2.6923726850556706 17.840631603059517 1.419305139611242 -1.692204179341211
20181029 1.9583342 603313.9583342075 2018 302.081597255 -2.3195508028870364 -17.472223451575 2.6935609718569906 17.83014803578626 1.4191479610351079 -1.7027810345076726
20181029 1.9750009 603313.9750008583 2018 302.082291698 -2.502686230627203 -17.436031933642923 2.694748657192413 17.819661003661857 1.4189905981355644 -1.713357920988215
20181029 1.9916673 603313.9916672707 2018 302.082986142 -2.685315699658703 -17.39791836848878 2.695935755049516 17.809170490474486 1.4188330495506216 -1.7239348389297828
20181029 2.008334 603314.0083339214 2018 302.083680586 -2.867419011917417 -17.357889400212613 2.6971222514407205 17.79867648616423 1.4186753155572644 -1.7345117885459502
20181029 2.0250006 603314.0250005722 2018 302.084375029 -3.0489760392771217 -17.315951910703294 2.698308146366027 17.788179005019607 1.418517395847103 -1.7450887690280623
20181029 2.0416672 603314.041667223 2018 302.085069473 -3.2299667794998044 -17.272112949700666 2.6994934538130138 17.77767802754536 1.4183592890232957 -1.7556657822002386
20181029 2.0583339 603314.0583338737 2018 302.085763916 -3.4103712583226096 -17.226379818720975 2.7006781597941028 17.76717355972016 1.4182009954982038 -1.7662428261013439
20181029 2.0750005 603314.0750005245 2018 302.08645836 -3.590169655346053 -17.178760001119006 2.7018622503217142 17.756665592107304 1.4180425155515457 -1.7768199025863307
20181029 2.0916672 603314.0916671753 2018 302.087152804 -3.769342192133385 -17.129261204050803 2.7030457533710064 17.74615412710072 1.4178838471733899 -1.7873970105003276
20181029 2.1083338 603314.1083338261 2018 302.087847247 -3.947869202148492 -17.077891330498517 2.7042286409668215 17.735639150484943 1.4177249913962324 -1.7979741497663757
20181029 2.1250002 603314.1250002384 2018 302.088541691 -4.125731144743468 -17.024658493257988 2.705410927096738 17.7251206646167 1.4175659470033024 -1.808551321863622
20181029 2.1416671 603314.1416671276 2018 302.089236134 -4.302908535220724 -16.969571028926314 2.706592611760757 17.71459867832993 1.4174067136302004 -1.8191285255954694
20181029 2.1583335 603314.15833354 2018 302.089930578 -4.479382014770883 -16.91263742796397 2.707773680971297 17.704073155954294 1.417247291322152 -1.8297057618087489
20181029 2.1750007 603314.1750006676 2018 302.090625022 -4.6551323224976215 -16.853866446595426 2.70895414871594 17.69354412545668 1.4170876790802576 -1.840283030145444
20181029 2.1916668 603314.1916668415 2018 302.091319465 -4.830140309405248 -16.79326699490852 2.7101340010071056 17.68301156687514 1.4169278770844995 -1.8508603312616136
20181029 2.2083335 603314.2083334923 2018 302.092013909 -5.004386910423544 -16.73084820679237 2.7113132378447937 17.672475478598304 1.416767884874605 -1.8614376641448873
20181029 2.2250004 603314.2250003815 2018 302.092708352 -5.177853186370503 -16.666619397974596 2.712491873216584 17.66193584913093 1.4166077011004259 -1.8720150289340054
20181029 2.241667 603314.2416670322 2018 302.093402796 -5.350520337939909 -16.60059010798411 2.713669879147317 17.65139269386413 1.4164473270507039 -1.882592426846809
20181029 2.2583337 603314.258333683 2018 302.09409724 -5.522369635763442 -16.532770030213168 2.7148472696245736 17.640845982075373 1.416286761203181 -1.893169857410361
20181029 2.2750003 603314.2750003338 2018 302.094791683 -5.69338249034857 -16.46316910983047 2.716024058635931 17.630295743616244 1.416126002566151 -1.9037473204399498
20181029 2.2916667 603314.2916667461 2018 302.095486127 -5.863540424103396 -16.39179743188049 2.7172002042186536 17.619741947676317 1.4159650528228114 -1.9143248163687785
20181029 2.3083334 603314.3083333969 2018 302.09618057 -6.032825071336653 -16.318665291221397 2.718375748335478 17.609184590360805 1.4158039090741994 -1.9249023448793647
20181029 2.325 603314.3250000477 2018 302.096875014 -6.201218220220444 -16.243783192525036 2.7195506630112463 17.598623685653312 1.415642572594999 -1.935479906977239
20181029 2.3416667 603314.3416666985 2018 302.097569457 -6.368701728864768 -16.167161822301797 2.7207249622335365 17.58805922834747 1.415481042077595 -1.9460575008660363
20181029 2.3583336 603314.3583335876 2018 302.098263901 -6.535257637218151 -16.088812020925417 2.721898632014771 17.5774911973369 1.4153193176798526 -1.9566351284597545
20181029 2.3750002 603314.3750002384 2018 302.098958345 -6.70086808314217 -16.008744852570917 2.7230716723549486 17.566919597788658 1.4151573989877106 -1.9672127892737716
20181029 2.391667 603314.3916668892 2018 302.099652788 -6.865515330386617 -15.926971549264254 2.7242440832540704 17.556344417560037 1.4149952854311556 -1.977790482967596
20181029 2.4083333 603314.4083333015 2018 302.100347232 -7.029181796564651 -15.843503538857494 2.7254158647121356 17.54576566441517 1.4148329766164576 -1.988368210082581
20181029 2.4250002 603314.4250001907 2018 302.101041675 -7.191850011190063 -15.758352431041235 2.7265870307167237 17.535183339800877 1.4146704712847311 -1.9989459699775773
20181029 2.4416666 603314.4416666031 2018 302.101736119 -7.353502657640015 -15.671529989369441 2.727757553292676 17.524597422285336 1.4145077703920725 -2.009523763596954
20181029 2.4583333 603314.4583332539 2018 302.102430563 -7.51412254517988 -15.583048187209757 2.7289274464275723 17.51400792042608 1.4143448727404762 -2.020101590527387
20181029 2.475 603314.4749999046 2018 302.103125006 -7.67369262295082 -15.492919151793208 2.7300966961338333 17.503414817851155 1.4141817785221633 -2.03067945094727
20181029 2.4916666 603314.4916665554 2018 302.10381945 -7.832195993957367 -15.401155192189337 2.7312653163990377 17.49281811402116 1.4140184864529686 -2.0412573455429475
20181029 2.5083334 603314.5083334446 2018 302.104513893 -7.989615887092262 -15.307768813293794 2.732433307223186 17.482217818198862 1.4138549961440028 -2.0518352735273115
20181029 2.525 603314.5250000954 2018 302.105208337 -8.145935685111622 -15.212772673865608 2.733600654618699 17.47161392521077 1.4136913078851803 -2.062413235039759
20181029 2.5416665 603314.5416665077 2018 302.105902781 -8.301138910647346 -15.116179572539584 2.734767358585576 17.461006402516194 1.4135274209070827 -2.072991230729029
20181029 2.5583334 603314.5583333969 2018 302.106597224 -8.455209240194707 -15.018002545739382 2.735933419123818 17.450395280141567 1.4133633350060502 -2.0835692596302438
20181029 2.5749998 603314.5749998093 2018 302.107291668 -8.608130518099927 -14.918254727801713 2.7370988362334248 17.43978053702316 1.413199049513246 -2.094147323592255
20181029 2.5916665 603314.59166646 2018 302.107986111 -8.759886700609858 -14.816949462876966 2.738263609914396 17.429162171210436 1.4130345639315505 -2.104725421200542
20181029 2.608333 603314.6083331108 2018 302.108680555 -8.91046192580988 -14.714100234991326 2.739427740166732 17.418540174201578 1.4128698777023623 -2.115303553157668
20181029 2.625 603314.625 2018 302.109374999 -9.059840471661165 -14.609720723997091 2.7405912269904324 17.40791455857354 1.4127049904581286 -2.125881718382003
20181029 2.6416667 603314.6416666508 2018 302.110069442 -9.208006797963408 -14.503824707659598 2.7417540563979186 17.397285295345128 1.4125399022635454 -2.1364599189178897
20181029 2.6583333 603314.6583333015 2018 302.110763886 -9.354945504392099 -14.39642618754546 2.7429162423767695 17.386652405689972 1.412374612013575 -2.1470381538851253
20181029 2.6749997 603314.6749997139 2018 302.111458329 -9.500641330498517 -14.287539291109494 2.744077770939406 17.376015869546677 1.4122091198518294 -2.1576164223532555
20181029 2.6916664 603314.6916663647 2018 302.112152773 -9.645079225647624 -14.177178285682313 2.7452386560734072 17.365375685306702 1.4120434244599103 -2.1681947262323638
20181029 2.708333 603314.7083330154 2018 302.112847216 -9.788244265092597 -14.065357620433057 2.7463988698036146 17.354731848572335 1.4118775269387724 -2.178773064681176
20181029 2.7249997 603314.7249996662 2018 302.11354166 -9.930121705925139 -13.952091884406647 2.7475584401051867 17.344084364047724 1.4117114252088094 -2.1893514380352825
20181029 2.741666 603314.7416660786 2018 302.114236104 -10.07069694511274 -13.837395820511386 2.7487173529905444 17.333433218506954 1.4115451194708084 -2.199929845208847
20181029 2.758333 603314.7583329678 2018 302.114930547 -10.20995558943658 -13.721284297543782 2.7498755944721087 17.322778405826305 1.4113786099912289 -2.210508287846698
20181029 2.7749996 603314.7749996185 2018 302.115624991 -10.347883385553628 -13.60377235215129 2.7510331925250378 17.312119927858262 1.4112118946557892 -2.2210867654292077
20181029 2.791666 603314.7916660309 2018 302.116319434 -10.484466261959382 -13.48487514686958 2.7521901191741733 17.30145777028356 1.4110449744695392 -2.2316652785744333
20181029 2.8083332 603314.8083331585 2018 302.117013878 -10.6196903010127 -13.364608026072847 2.7533463744195155 17.290791943619098 1.4108778490321539 -2.2422438256049837
20181029 2.8249993 603314.8249993324 2018 302.117708322 -10.753541794886141 -13.242986418060761 2.7545019722486432 17.280122439335507 1.4107105169445093 -2.2528224085054567
20181029 2.8416665 603314.84166646 2018 302.118402765 -10.886007175628043 -13.120025904996362 2.7556568986739776 17.26944923611666 1.4105429783245478 -2.2634010270849134
20181029 2.8583329 603314.8583328724 2018 302.119097209 -11.017073071112852 -12.995742250881218 2.756811167683097 17.258772364216448 1.4103752321309206 -2.273979680305504
20181029 2.8749995 603314.8749995232 2018 302.119791652 -11.146726277065966 -12.870151275667208 2.7579647652884236 17.248091784338452 1.410207278310395 -2.2845583695934875
20181029 2.8916662 603314.8916661739 2018 302.120486096 -11.274953771051306 -12.743269009119901 2.7591176775023776 17.23740751785041 1.4100391173784879 -2.2951370935372206
20181029 2.9083328 603314.9083328247 2018 302.12118054 -11.401742712471325 -12.615111536955183 2.760269932300117 17.22671953885512 1.4098707469394456 -2.3057158536199043
20181029 2.9249995 603314.9249994755 2018 302.121874983 -11.527080456554579 -12.485695126727466 2.7614215017064847 17.216027862418073 1.4097021682691975 -2.316294649839644
20181029 2.9416661 603314.9416661263 2018 302.122569427 -11.650954498405415 -12.355036157891792 2.7625723997090583 17.205332471369484 1.409533379871529 -2.326873480841073
20181029 2.9583328 603314.958332777 2018 302.12326387 -11.773352570917025 -12.223151107816259 2.7637226263078385 17.194633363895672 1.409364381215034 -2.337452348624737
20181029 2.9749994 603314.9749994278 2018 302.123958314 -11.894262560845968 -12.090056621719912 2.7648721675152466 17.183930548202177 1.4091951726863734 -2.348031251943798
20181029 2.9916658 603314.9916658401 2018 302.124652758 -12.013672536787332 -11.955769414759693 2.7660210233312816 17.173223996139228 1.4090257535025121 -2.3586101913801847
20181029 3.0083325 603315.0083324909 2018 302.125347201 -12.131570777149891 -11.82030636994349 2.7671692077435237 17.16251373268519 1.4088561225569092 -2.3691891663463234
20181029 3.0249991 603315.0249991417 2018 302.126041645 -12.247945728193365 -11.683684426229508 2.768316692776814 17.151799720262442 1.4086862806234257 -2.3797681778568487
20181029 3.041666 603315.0416660309 2018 302.126736088 -12.362786045991161 -11.545920690426902 2.769463506406311 17.141081982240742 1.4085162257507466 -2.390347225431338
20181029 3.0583327 603315.0583326817 2018 302.127430532 -12.476080568455213 -11.407032339282717 2.7706096346444355 17.1303605008071 1.408345958071388 -2.40092630994762
20181029 3.074999 603315.074999094 2018 302.128124975 -12.587818315335982 -11.267036689419795 2.771755063503609 17.119635271602537 1.4081754778461688 -2.411505430533045
20181029 3.0916662 603315.0916662216 2018 302.128819419 -12.697988516197617 -11.125951141386448 2.7728998069714095 17.108906291680572 1.4080047836926715 -2.4220845879653705
20181029 3.1083324 603315.1083323956 2018 302.129513863 -12.806580582442791 -10.983793221619202 2.774043865047837 17.09817356079585 1.4078338750794923 -2.432663781582483
20181029 3.1249993 603315.1249992847 2018 302.130208306 -12.913584135287865 -10.840580540480053 2.775187223745314 17.087437075250122 1.4076627522698875 -2.4432430120994
20181029 3.141666 603315.1416659355 2018 302.13090275 -13.018988977787725 -10.696330820231633 2.776329883063839 17.076696830452565 1.407491414688617 -2.453822279141817
